gene_id,C1,BM1,BM2,C2,C3
CBNIABCL_00060,1504,13694,10657,1411,1247
CBNIABCL_00061,354,1928,2838,282,280
CBNIABCL_00062,119,2770,2026,115,121
CBNIABCL_00064,36,348,239,21,28
CBNIABCL_00065,76,674,700,102,132
CBNIABCL_00066,423,2481,2971,305,481
CBNIABCL_00067,115,1242,1417,130,155
CBNIABCL_00068,199,1558,1746,138,235
CBNIABCL_00069,281,2215,2140,249,288
CBNIABCL_00070,189,2031,1925,187,219
CBNIABCL_00071,106,705,966,95,116
CBNIABCL_00072,50,365,418,28,51
CBNIABCL_00073,74,620,564,62,60
CBNIABCL_00074,68,427,485,46,73
CBNIABCL_00075,61,402,624,66,86
CBNIABCL_00076,747,11404,10280,617,889
CBNIABCL_00077,57,497,689,62,95
CBNIABCL_00078,161,762,1146,116,153
CBNIABCL_00079,58,993,1360,79,91
CBNIABCL_00080,181,2637,2940,156,212
CBNIABCL_00081,508,4124,4501,373,553
CBNIABCL_00082,40,698,612,50,51
CBNIABCL_00083,1,36,8,0,0
CBNIABCL_00084,216,1883,1843,186,250
CBNIABCL_00085,21,357,392,37,27
CBNIABCL_00086,258,1996,3083,251,510
CBNIABCL_00087,57,741,1010,76,83
CBNIABCL_00088,95,821,961,85,118
CBNIABCL_00089,57,793,917,57,76
CBNIABCL_00090,71,584,545,83,106
CBNIABCL_00091,44,487,426,39,60
CBNIABCL_00092,30,474,439,15,22
CBNIABCL_00093,63,391,517,57,67
CBNIABCL_00094,80,1178,1019,61,69
CBNIABCL_00095,0,0,0,0,0
CBNIABCL_00096,23,150,145,13,30
CBNIABCL_00097,143,1119,1129,132,162
CBNIABCL_00098,37,363,406,39,41
CBNIABCL_00099,190,1737,1726,119,211
CBNIABCL_00102,2062,17002,15912,1775,1908
CBNIABCL_00103,831,5218,6471,587,1089
CBNIABCL_00104,72,774,837,77,91
CBNIABCL_00105,87,619,757,59,85
CBNIABCL_00106,175,1580,1591,152,261
CBNIABCL_00107,345,2617,3009,278,551
CBNIABCL_00108,795,7966,7205,586,1051
CBNIABCL_00109,393,5620,4905,326,416
CBNIABCL_00110,493,6297,4538,389,471
CBNIABCL_00111,3204,50136,46961,2507,3296
CBNIABCL_00112,796,14299,12641,620,801
CBNIABCL_00113,194,4235,2969,181,184
CBNIABCL_00114,519,5986,5647,393,505
CBNIABCL_00115,596,4817,5321,455,655
CBNIABCL_00116,388,2436,2857,284,508
CBNIABCL_00117,368,2781,3128,283,426
CBNIABCL_00118,318,3254,3113,321,365
CBNIABCL_00119,5,68,39,2,7
CBNIABCL_00120,44,337,298,34,58
CBNIABCL_00121,2010,11286,15577,1396,2314
CBNIABCL_00122,111,639,737,77,88
CBNIABCL_00123,172,1175,1297,138,242
CBNIABCL_00124,75,454,411,45,98
CBNIABCL_00125,52,385,332,42,113
CBNIABCL_00126,36,332,308,23,49
CBNIABCL_00127,447,3127,3235,251,498
CBNIABCL_00128,487,3104,3456,352,607
CBNIABCL_00129,72,660,589,39,86
CBNIABCL_00130,170,1038,1177,110,190
CBNIABCL_00131,42,336,358,30,37
CBNIABCL_00132,40,313,369,37,26
CBNIABCL_00133,311,2062,2105,205,357
CBNIABCL_00134,99,557,566,62,86
CBNIABCL_00135,140,1227,1296,115,156
CBNIABCL_00136,108,1522,1342,101,132
CBNIABCL_00137,213,2980,2509,135,201
CBNIABCL_00138,143,1193,1172,84,145
CBNIABCL_00139,85,789,890,62,144
CBNIABCL_00140,296,2584,2460,211,359
CBNIABCL_00141,96,794,708,58,78
CBNIABCL_00142,117,1385,1450,84,139
CBNIABCL_00143,500,4152,4302,373,543
CBNIABCL_00144,135,836,880,103,142
CBNIABCL_00145,82,608,536,68,90
CBNIABCL_00146,123,1258,1216,118,131
CBNIABCL_00147,158,1335,1580,164,194
CBNIABCL_00148,923,5511,5383,954,1074
CBNIABCL_00149,282,1479,1344,246,325
CBNIABCL_00150,135,1298,999,118,128
CBNIABCL_00151,273,3082,2896,217,316
CBNIABCL_00152,37,385,280,20,33
CBNIABCL_00153,287,1388,1443,243,297
CBNIABCL_00154,226,1624,940,209,210
CBNIABCL_00155,52,370,315,43,63
CBNIABCL_00156,423,2763,2005,333,427
CBNIABCL_00157,329,2666,2049,306,349
CBNIABCL_00158,1471,6140,5881,1128,1739
CBNIABCL_00159,1998,32359,20016,1789,1670
CBNIABCL_00160,184,1150,680,143,236
CBNIABCL_00161,553,4285,4942,420,513
CBNIABCL_00162,401,4504,3228,324,398
CBNIABCL_00163,251,3135,2594,204,265
CBNIABCL_00164,588,7323,7611,500,616
CBNIABCL_00165,74,828,609,58,72
CBNIABCL_00166,562,4750,4554,361,643
CBNIABCL_00167,281,2400,2556,330,359
CBNIABCL_00168,179,973,982,148,186
CBNIABCL_00169,42,264,367,32,55
CBNIABCL_00170,179,2126,1691,148,146
CBNIABCL_00171,909,7666,7405,818,1049
CBNIABCL_00172,379,3071,2991,292,521
CBNIABCL_00173,192,2024,1962,163,193
CBNIABCL_00174,1129,11388,11396,789,1110
CBNIABCL_00175,259,4543,3342,197,169
CBNIABCL_00176,874,6193,5730,667,1102
CBNIABCL_00178,75,497,522,57,90
CBNIABCL_00179,319,4874,3736,265,330
CBNIABCL_00180,99,2659,2945,80,121
CBNIABCL_00181,285,2595,2074,253,324
CBNIABCL_00182,60,392,342,49,68
CBNIABCL_00183,198,1819,1849,136,227
CBNIABCL_00184,88,770,733,70,98
CBNIABCL_00185,753,4321,4000,654,698
CBNIABCL_00186,128,719,822,92,135
CBNIABCL_00187,309,2009,1794,234,383
CBNIABCL_00188,524,4519,3932,400,623
CBNIABCL_00189,110,770,844,79,107
CBNIABCL_00190,179,1784,1419,151,226
CBNIABCL_00191,570,4850,4944,344,612
CBNIABCL_00192,443,3868,2874,361,527
CBNIABCL_00193,549,5249,4798,405,698
CBNIABCL_00194,3475,20400,26558,1975,4302
CBNIABCL_00195,2834,18348,19562,1527,3732
CBNIABCL_00196,2389,19758,16518,1688,3006
CBNIABCL_00197,1113,10097,8281,818,1098
CBNIABCL_00198,686,3453,3700,540,887
CBNIABCL_00199,7619,56824,61492,3942,9254
CBNIABCL_00200,4086,30720,30171,2212,5063
CBNIABCL_00201,2638,24043,18743,1938,3468
CBNIABCL_00202,47,989,593,40,55
CBNIABCL_00203,194,3545,2155,149,211
CBNIABCL_00204,2444,25074,18837,1943,2730
CBNIABCL_00205,721,4070,3860,439,889
CBNIABCL_00206,162,1050,847,131,177
CBNIABCL_00207,416,3183,3439,274,477
CBNIABCL_00208,379,3908,3418,325,364
CBNIABCL_00209,644,6438,6070,501,580
CBNIABCL_00210,342,2964,2555,316,303
CBNIABCL_00211,68,1109,785,50,67
CBNIABCL_00212,1568,12938,12835,1048,1653
CBNIABCL_00213,254,2695,2138,250,284
CBNIABCL_00214,4705,54206,39767,4178,4440
CBNIABCL_00216,162,1374,1190,167,177
CBNIABCL_00217,74,797,606,59,75
CBNIABCL_00218,94,914,740,71,71
CBNIABCL_00219,544,3374,3688,471,557
CBNIABCL_00220,640,5792,6484,473,714
CBNIABCL_00221,205,2186,1896,183,219
CBNIABCL_00222,73,743,745,61,79
CBNIABCL_00223,325,2237,1979,247,419
CBNIABCL_00224,545,3424,3105,424,689
CBNIABCL_00225,471,3524,2560,404,570
CBNIABCL_00226,185,1176,1092,145,221
CBNIABCL_00227,486,3023,2815,316,741
CBNIABCL_00228,630,4144,3545,533,806
CBNIABCL_00229,436,5825,4119,461,883
CBNIABCL_00230,717,8151,6216,660,1131
CBNIABCL_00231,656,7208,6455,505,851
CBNIABCL_00232,276,2306,1748,243,440
CBNIABCL_00233,218,1995,1715,162,327
CBNIABCL_00234,558,4769,4139,479,706
CBNIABCL_00235,409,3351,3356,324,600
CBNIABCL_00236,103,1228,953,73,133
CBNIABCL_00237,489,4182,3259,428,545
CBNIABCL_00238,843,7029,6775,637,817
CBNIABCL_00239,258,1759,1336,231,221
CBNIABCL_00240,3,224,187,12,11
CBNIABCL_00241,49,260,230,40,38
CBNIABCL_00242,551,5514,5240,423,503
CBNIABCL_00243,474,4511,4533,363,400
CBNIABCL_00244,94,1223,1310,91,104
CBNIABCL_00245,390,4192,3465,341,424
CBNIABCL_00246,1250,7214,6576,1167,1426
CBNIABCL_00247,376,3439,2693,353,358
CBNIABCL_00248,159,1258,938,155,185
CBNIABCL_00249,581,4874,4003,491,565
CBNIABCL_00250,291,1915,1652,215,243
CBNIABCL_00251,691,5435,5477,553,728
CBNIABCL_00252,396,3166,2699,324,377
CBNIABCL_00253,51,870,652,75,59
CBNIABCL_00254,245,1966,2197,193,242
CBNIABCL_00255,1847,12830,14256,1375,2026
CBNIABCL_00256,5278,37636,34364,3809,6552
CBNIABCL_00257,493,4510,3697,429,755
CBNIABCL_00258,632,6378,4424,437,704
CBNIABCL_00259,187,1103,883,164,224
CBNIABCL_00260,212,1248,1043,189,224
CBNIABCL_00261,1425,8453,8110,1119,1549
CBNIABCL_00262,536,3682,3119,454,687
CBNIABCL_00263,301,2121,1897,245,326
CBNIABCL_00264,306,1601,1385,207,319
CBNIABCL_00265,311,3552,2518,268,305
CBNIABCL_00266,69,528,439,60,69
CBNIABCL_00267,123,922,851,101,107
CBNIABCL_00268,146,1243,921,129,152
CBNIABCL_00269,2869,17715,18364,2139,3185
CBNIABCL_00270,1397,8907,8420,1017,1801
CBNIABCL_00271,650,4071,3502,504,624
CBNIABCL_00272,65,1414,1143,52,70
CBNIABCL_00273,322,2284,1909,286,282
CBNIABCL_00274,197,1702,1727,217,218
CBNIABCL_00275,162,1662,1291,146,163
CBNIABCL_00276,198,1502,1451,165,215
CBNIABCL_00277,93,961,804,100,86
CBNIABCL_00278,631,5856,5688,484,682
CBNIABCL_00279,218,1730,2325,150,286
CBNIABCL_00280,55,547,553,47,44
CBNIABCL_00281,178,1957,1662,156,208
CBNIABCL_00282,200,2053,1755,159,200
CBNIABCL_00283,469,3712,3551,359,580
CBNIABCL_00284,87,656,567,49,99
CBNIABCL_00285,517,5201,5823,399,497
CBNIABCL_00286,300,2441,2354,188,258
CBNIABCL_00287,485,4873,4433,406,520
CBNIABCL_00288,130,1587,1221,93,107
CBNIABCL_00289,173,1464,1348,164,161
CBNIABCL_00290,1600,10809,8038,1459,1484
CBNIABCL_00291,266,4136,3163,214,263
CBNIABCL_00292,982,6337,6465,700,1124
CBNIABCL_00293,321,1906,1958,265,318
CBNIABCL_00294,355,3089,2512,244,319
CBNIABCL_00295,246,1794,1667,206,261
CBNIABCL_00296,524,3621,3473,375,570
CBNIABCL_00297,572,4123,3837,447,574
CBNIABCL_00298,425,4180,3741,297,462
CBNIABCL_00299,102,1243,939,88,106
CBNIABCL_00300,152,1270,1736,123,196
CBNIABCL_00301,100,961,830,91,146
CBNIABCL_00302,216,2165,1779,173,260
CBNIABCL_00303,14,870,807,17,7
CBNIABCL_00304,23,688,720,19,14
CBNIABCL_00305,8,516,508,9,7
CBNIABCL_00306,13,456,457,11,9
CBNIABCL_00307,46,1211,1064,29,28
CBNIABCL_00308,6,356,288,8,2
CBNIABCL_00309,59,2341,2275,40,46
CBNIABCL_00310,67,2047,1482,62,71
CBNIABCL_00311,27,749,624,21,22
CBNIABCL_00312,125,4371,4278,96,97
CBNIABCL_00313,169,3012,3054,151,160
CBNIABCL_00314,1,144,91,4,7
CBNIABCL_00315,28,850,774,28,39
CBNIABCL_00316,302,15940,15162,250,304
CBNIABCL_00317,85,4148,3725,76,85
CBNIABCL_00318,9,443,489,5,9
CBNIABCL_00319,4,397,294,7,6
CBNIABCL_00320,12,922,881,12,12
CBNIABCL_00321,53,2948,2972,56,50
CBNIABCL_00322,16,1543,1519,13,26
CBNIABCL_00323,30,1546,1621,23,31
CBNIABCL_00324,34,1367,1369,24,28
CBNIABCL_00325,25,1136,1084,14,7
CBNIABCL_00326,33,215,230,16,30
CBNIABCL_00327,325,5813,5585,353,433
CBNIABCL_00328,485,4886,6340,340,437
CBNIABCL_00329,334,1859,2012,291,392
CBNIABCL_00330,147,1632,1327,145,163
CBNIABCL_00331,96,651,591,92,100
CBNIABCL_00332,134,924,888,109,150
CBNIABCL_00333,68,812,787,49,107
CBNIABCL_00334,282,1773,1977,221,404
CBNIABCL_00335,106,848,748,63,118
CBNIABCL_00336,42,275,254,35,45
CBNIABCL_00337,117,954,952,108,161
CBNIABCL_00338,13,165,139,15,13
CBNIABCL_00339,50,328,274,45,51
CBNIABCL_00340,48,785,821,33,53
CBNIABCL_00341,51,1658,1239,32,51
CBNIABCL_00342,30,955,942,20,29
CBNIABCL_00343,8,246,302,9,14
CBNIABCL_00344,10,148,82,5,12
CBNIABCL_00345,21,233,164,24,21
CBNIABCL_00346,146,1265,1274,118,135
CBNIABCL_00348,226,2114,1927,201,374
CBNIABCL_00349,219,1214,1274,159,321
CBNIABCL_00350,112,1610,1874,90,101
CBNIABCL_00351,17,395,356,24,30
CBNIABCL_00352,26,205,280,23,29
CBNIABCL_00353,12,134,130,9,15
CBNIABCL_00354,150,1130,1348,123,191
CBNIABCL_00355,830,5672,6901,580,954
CBNIABCL_00356,253,2521,2812,222,268
CBNIABCL_00357,762,6947,7598,697,891
CBNIABCL_00358,105,896,1005,80,106
CBNIABCL_00359,75,286,241,41,27
CBNIABCL_00360,21,131,108,24,13
CBNIABCL_00361,8,59,54,6,7
CBNIABCL_00362,933,4303,4478,804,619
CBNIABCL_00363,3,66,41,1,2
CBNIABCL_00364,170,938,965,144,106
CBNIABCL_00365,225,1079,900,177,140
CBNIABCL_00366,136,1176,1202,130,155
CBNIABCL_00367,323,2985,2603,273,241
CBNIABCL_00368,296,1797,2277,209,316
CBNIABCL_00369,349,2132,2677,242,372
CBNIABCL_00370,164,1213,1248,108,236
CBNIABCL_00371,14,222,140,6,11
CBNIABCL_00372,369,2436,2914,202,419
CBNIABCL_00373,148,2363,2392,102,139
CBNIABCL_00374,435,4330,5076,331,368
CBNIABCL_00375,239,2273,2823,190,253
CBNIABCL_00376,18688,80807,67466,17431,24493
CBNIABCL_00377,1262,7803,7706,970,1503
CBNIABCL_00378,138,1059,507,127,146
CBNIABCL_00379,340,1890,1996,274,388
CBNIABCL_00380,168,812,662,123,177
CBNIABCL_00381,196,1102,987,214,264
CBNIABCL_00382,157,1230,1071,167,151
CBNIABCL_00383,348,1874,1987,258,372
CBNIABCL_00384,237,1719,1460,182,234
CBNIABCL_00385,78,700,598,79,87
CBNIABCL_00386,82,879,613,75,78
CBNIABCL_00387,139,926,767,122,162
CBNIABCL_00388,114,1039,766,100,118
CBNIABCL_00389,106,526,427,84,115
CBNIABCL_00390,70,588,443,50,60
CBNIABCL_00391,2410,16323,16983,2223,2637
CBNIABCL_00392,278,3059,2209,244,308
CBNIABCL_00393,953,5715,5657,739,899
CBNIABCL_00394,1584,9576,9050,1267,1644
CBNIABCL_00395,32,399,209,25,31
CBNIABCL_00396,2046,15285,12247,1645,1991
CBNIABCL_00398,854,4516,3987,646,840
CBNIABCL_00399,412,2854,2687,398,377
CBNIABCL_00403,360,2094,2398,279,348
CBNIABCL_00404,117,884,834,121,134
CBNIABCL_00405,1242,4871,4309,909,1460
CBNIABCL_00406,38,545,354,34,51
CBNIABCL_00407,8082,552001,342287,8561,3191
CBNIABCL_00408,790,5132,5861,631,841
CBNIABCL_00409,237,1626,1746,179,211
CBNIABCL_00410,124,781,768,77,113
CBNIABCL_00411,32,356,360,36,45
CBNIABCL_00412,128,905,994,105,154
CBNIABCL_00413,50,377,425,45,57
CBNIABCL_00414,74,633,650,46,62
CBNIABCL_00415,1322,8893,11415,812,1716
CBNIABCL_00416,234,1593,1428,183,199
CBNIABCL_00417,947,6430,6545,841,965
CBNIABCL_00418,29,267,221,27,24
CBNIABCL_00419,385,2102,2681,346,455
CBNIABCL_00420,47,316,437,43,67
CBNIABCL_00421,189,1351,1360,128,229
CBNIABCL_00422,408,2767,3288,282,556
CBNIABCL_00423,75,442,418,40,74
CBNIABCL_00424,119,702,771,89,143
CBNIABCL_00425,162,851,1001,108,174
CBNIABCL_00426,13,121,136,22,15
CBNIABCL_00427,151,1373,1428,118,182
CBNIABCL_00428,331,2912,2162,347,384
CBNIABCL_00429,132,1164,1053,92,133
CBNIABCL_00430,159,1318,896,150,129
CBNIABCL_00431,95,754,541,91,72
CBNIABCL_00432,234,3247,2512,190,286
CBNIABCL_00433,1,12,6,2,0
CBNIABCL_00434,12,127,147,8,13
CBNIABCL_00435,11,75,74,4,8
CBNIABCL_00436,24,277,257,29,30
CBNIABCL_00437,0,0,0,0,0
CBNIABCL_00438,24,464,610,27,36
CBNIABCL_00439,29,149,169,40,37
CBNIABCL_00440,8,53,50,2,5
CBNIABCL_00441,0,0,0,0,0
CBNIABCL_00442,13,107,66,16,20
CBNIABCL_00443,19,107,127,16,20
CBNIABCL_00444,22,83,54,33,28
CBNIABCL_00445,28,417,264,38,23
CBNIABCL_00446,21,199,200,20,9
CBNIABCL_00447,48,428,450,37,41
CBNIABCL_00448,10,197,104,14,17
CBNIABCL_00449,58,647,391,57,56
CBNIABCL_00450,931,8766,7192,729,1065
CBNIABCL_00451,322,3616,3071,265,341
CBNIABCL_00452,305,2745,2993,193,325
CBNIABCL_00454,34,317,370,31,40
CBNIABCL_00455,141,871,1545,90,152
CBNIABCL_00456,371,2119,2799,218,486
CBNIABCL_00457,214,1411,1836,146,291
CBNIABCL_00458,273,1734,2461,165,410
CBNIABCL_00459,130,960,895,82,124
CBNIABCL_00460,130,960,1130,113,165
CBNIABCL_00462,64,1297,1093,60,82
CBNIABCL_00463,207,1196,1258,151,227
CBNIABCL_00464,269,2433,2848,237,386
CBNIABCL_00465,121,933,1278,115,148
CBNIABCL_00466,49,419,644,29,55
CBNIABCL_00467,118,1060,1455,82,153
CBNIABCL_00468,283,2388,3001,196,353
CBNIABCL_00469,147,1276,1662,153,196
CBNIABCL_00470,178,1185,1320,151,214
CBNIABCL_00471,56,424,381,31,86
CBNIABCL_00472,302,1869,2413,234,385
CBNIABCL_00473,284,1656,2153,157,363
CBNIABCL_00474,231,1623,1568,199,265
CBNIABCL_00475,42,414,506,44,66
CBNIABCL_00476,257,1534,2189,197,314
CBNIABCL_00477,195,1689,1711,164,273
CBNIABCL_00478,67,672,657,71,83
CBNIABCL_00479,224,1820,1623,195,250
CBNIABCL_00480,159,1311,931,126,179
CBNIABCL_00481,15,216,211,17,18
CBNIABCL_00482,61,1104,933,61,92
CBNIABCL_00483,107,736,812,85,126
CBNIABCL_00484,245,1618,1919,228,352
CBNIABCL_00485,339,2741,2477,277,417
CBNIABCL_00486,653,10402,8046,535,583
CBNIABCL_00487,210,2325,2081,202,236
CBNIABCL_00488,35,319,401,34,45
CBNIABCL_00489,192,1675,1615,170,219
CBNIABCL_00490,487,3953,3813,415,573
CBNIABCL_00491,1013,5286,6144,624,1295
CBNIABCL_00492,628,4358,4301,477,818
CBNIABCL_00493,1230,8370,8583,1072,1371
CBNIABCL_00494,65,933,711,85,92
CBNIABCL_00495,236,1594,1943,191,240
CBNIABCL_00496,165,1301,1616,162,233
CBNIABCL_00497,152,1552,1486,146,176
CBNIABCL_00498,935,6284,5410,746,862
CBNIABCL_00499,387,4962,3575,316,403
CBNIABCL_00500,1176,6903,8581,975,1140
CBNIABCL_00501,193,1269,1419,163,181
CBNIABCL_00502,142,1076,1253,102,165
CBNIABCL_00503,27,97,137,14,52
CBNIABCL_00504,139,1016,1216,91,189
CBNIABCL_00505,336,2422,2607,268,405
CBNIABCL_00506,213,1297,1338,165,194
CBNIABCL_00508,483,1607,2317,272,854
CBNIABCL_00509,561,3128,3734,341,836
CBNIABCL_00510,94,478,598,71,165
CBNIABCL_00511,158,1059,1165,145,224
CBNIABCL_00512,325,2849,3282,257,564
CBNIABCL_00513,190,1653,1834,156,219
CBNIABCL_00514,122,578,573,88,120
CBNIABCL_00515,47,279,313,31,41
CBNIABCL_00516,2934,18738,16172,2486,3217
CBNIABCL_00517,78,537,586,56,88
CBNIABCL_00518,25,227,304,24,37
CBNIABCL_00519,153,2092,1658,139,158
CBNIABCL_00520,184,1907,2078,139,205
CBNIABCL_00521,105,954,1102,99,167
CBNIABCL_00522,221,1212,1517,171,224
CBNIABCL_00523,69,420,635,40,65
CBNIABCL_00524,19,128,125,21,22
CBNIABCL_00525,262,1201,1521,190,377
CBNIABCL_00526,851,3859,3971,543,789
CBNIABCL_00527,66,700,864,97,126
CBNIABCL_00528,87,786,853,110,122
CBNIABCL_00529,33,194,221,20,31
CBNIABCL_00530,135,914,1172,107,171
CBNIABCL_00531,379,2994,3850,292,581
CBNIABCL_00532,422,2628,3209,303,432
CBNIABCL_00533,83,735,752,73,120
CBNIABCL_00534,146,933,1003,77,137
CBNIABCL_00535,1815,30988,19909,1747,1425
CBNIABCL_00536,217,1075,1473,199,252
CBNIABCL_00537,1209,5326,6399,741,1243
CBNIABCL_00538,615,2426,3237,397,603
CBNIABCL_00539,285,1711,1776,237,277
CBNIABCL_00540,243,2274,2768,191,277
CBNIABCL_00541,123,839,867,72,127
CBNIABCL_00542,47,390,448,35,40
CBNIABCL_00543,39,314,327,30,37
CBNIABCL_00544,57,519,381,35,45
CBNIABCL_00545,140,1588,1322,135,104
CBNIABCL_00546,84,889,984,76,97
CBNIABCL_00547,16,530,439,17,73
CBNIABCL_00548,79,428,423,53,85
CBNIABCL_00549,45,419,566,45,58
CBNIABCL_00550,228,2182,2095,162,203
CBNIABCL_00551,319,2885,2896,205,358
CBNIABCL_00552,398,3462,3822,299,520
CBNIABCL_00553,242,2776,3197,204,381
CBNIABCL_00554,555,5638,6101,320,617
CBNIABCL_00555,182,2196,2565,175,243
CBNIABCL_00556,235,2240,2927,171,257
CBNIABCL_00557,61,813,752,65,78
CBNIABCL_00558,341,3048,4362,289,472
CBNIABCL_00559,647,6656,5830,497,647
CBNIABCL_00560,140,1536,1641,120,130
CBNIABCL_00561,68,618,559,54,85
CBNIABCL_00562,363,3114,3127,239,420
CBNIABCL_00563,5,225,306,7,11
CBNIABCL_00564,389,2836,2485,300,375
CBNIABCL_00565,15145,84455,127073,10436,17534
CBNIABCL_00566,311,2007,2295,225,375
CBNIABCL_00567,6,99,97,3,6
CBNIABCL_00568,4,15,39,2,4
CBNIABCL_00569,21,209,179,19,21
CBNIABCL_00570,14,52,64,4,5
CBNIABCL_00571,6,58,39,5,0
CBNIABCL_00572,28,178,183,19,19
CBNIABCL_00573,13,144,111,13,22
CBNIABCL_00574,93,1094,1433,102,156
CBNIABCL_00575,234,2870,3787,131,395
CBNIABCL_00576,54,882,877,46,70
CBNIABCL_00577,248,1855,2315,192,292
CBNIABCL_00578,162,1962,1805,140,139
CBNIABCL_00579,274,1428,1594,210,269
CBNIABCL_00580,822,6038,7650,688,988
CBNIABCL_00581,317,2838,3245,225,481
CBNIABCL_00582,328,2953,2949,233,438
CBNIABCL_00584,46,550,527,31,49
CBNIABCL_00585,320,2415,2630,218,292
CBNIABCL_00586,133,1007,1279,111,160
CBNIABCL_00587,122,1362,1599,100,135
CBNIABCL_00588,28,329,348,25,94
CBNIABCL_00589,48,535,663,38,141
CBNIABCL_00590,86,1059,1472,72,346
CBNIABCL_00591,105,1154,1292,88,236
CBNIABCL_00592,88,1238,1368,71,186
CBNIABCL_00593,150,1420,1712,94,222
CBNIABCL_00594,97,920,1128,76,143
CBNIABCL_00595,23,511,568,32,71
CBNIABCL_00596,38,370,351,33,48
CBNIABCL_00597,23,292,216,27,43
CBNIABCL_00598,38,678,567,34,38
CBNIABCL_00599,6,48,53,5,13
CBNIABCL_00600,3,42,32,3,3
CBNIABCL_00601,11,73,50,4,6
CBNIABCL_00602,92,905,916,94,107
CBNIABCL_00603,87,523,558,79,76
CBNIABCL_00604,1258,11696,13721,1107,1483
CBNIABCL_00605,91,1769,1485,64,135
CBNIABCL_00606,31,790,556,19,35
CBNIABCL_00607,23,389,237,20,25
CBNIABCL_00608,71,1030,1281,57,111
CBNIABCL_00609,330,2482,2560,233,321
CBNIABCL_00610,5,70,24,3,10
CBNIABCL_00611,31,354,329,19,26
CBNIABCL_00612,74,503,733,75,153
CBNIABCL_00613,30,131,206,21,32
CBNIABCL_00614,8,61,66,6,14
CBNIABCL_00615,1598,13224,10075,1347,1730
CBNIABCL_00616,304,2256,2116,210,383
CBNIABCL_00617,44,654,540,42,65
CBNIABCL_00618,24,260,337,14,39
CBNIABCL_00619,19,262,292,19,41
CBNIABCL_00620,7,144,109,16,20
CBNIABCL_00621,838,7619,7131,675,809
CBNIABCL_00622,1,139,109,0,0
CBNIABCL_00623,18,1390,1450,12,20
CBNIABCL_00624,13,1042,925,13,12
CBNIABCL_00625,42,2759,2637,30,43
CBNIABCL_00626,5,453,445,13,24
CBNIABCL_00627,89,1342,998,61,99
CBNIABCL_00628,1,7,10,0,0
CBNIABCL_00629,33,197,228,26,51
CBNIABCL_00630,1,17,5,0,2
CBNIABCL_00631,6,80,84,10,14
CBNIABCL_00632,6,56,28,4,8
CBNIABCL_00633,8,96,77,7,3
CBNIABCL_00634,8,86,64,9,16
CBNIABCL_00635,17,166,193,7,27
CBNIABCL_00636,5,75,110,7,12
CBNIABCL_00637,14,102,68,11,26
